Date	Time	PM10	PM4	PM2,5	PM1	PMtot	Cn	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	
09.12.20	04:49:27	0.54	0.54	0.51	0.45	0.54	10.75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.586238	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.491998	0.377017	0.156466	0.058829	0.041775	0.059545	0.016808	0.028723	0.006573	0.017226	0.014560	0.032847	0.000005	0.000885	0.006551	0.000001	0.042781	0.000019	0.017069	0.006243	0.004417	0.001166	0.000177	0.000000	0.000002	0.000000	0.000000	0.000166	0.000000	0.000054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:28	0.55	0.55	0.51	0.45	0.55	10.88	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.582798	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.523900	0.412752	0.151250	0.056868	0.056483	0.057561	0.016248	0.027766	0.006354	0.016652	0.014075	0.031753	0.000005	0.000855	0.006333	0.000001	0.041355	0.000019	0.016500	0.006035	0.004269	0.001127	0.000171	0.000000	0.000002	0.000000	0.000000	0.000160	0.000000	0.000052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:29	0.00	0.00	0.00	0.00	0.00	0.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:30	0.54	0.54	0.51	0.45	0.54	10.70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.595591	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.506437	0.398994	0.162318	0.054972	0.054601	0.055642	0.015706	0.026840	0.022252	0.016097	0.013606	0.030694	0.000005	0.000827	0.006122	0.000001	0.039977	0.000018	0.015950	0.005834	0.004127	0.001089	0.000166	0.000000	0.000002	0.000000	0.000000	0.000155	0.000000	0.000051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:31	0.54	0.54	0.51	0.44	0.54	10.41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.587693	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.473237	0.390455	0.167250	0.051369	0.051021	0.051994	0.014676	0.025081	0.036366	0.015041	0.012714	0.028682	0.000004	0.000773	0.005720	0.000001	0.037356	0.000017	0.014905	0.005451	0.003857	0.001018	0.000155	0.000000	0.000002	0.000000	0.000000	0.000145	0.000000	0.000047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:32	0.53	0.53	0.50	0.44	0.53	10.31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.568103	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.457463	0.395058	0.161675	0.049656	0.049321	0.050261	0.014187	0.024245	0.035154	0.014540	0.012290	0.027726	0.000004	0.000747	0.005530	0.000001	0.036111	0.000016	0.014408	0.005270	0.003728	0.000984	0.000150	0.000000	0.000002	0.000000	0.000000	0.000140	0.000000	0.000046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:33	0.51	0.51	0.48	0.42	0.51	10.05	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.565196	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.455680	0.381890	0.156286	0.048001	0.047677	0.048586	0.013714	0.023436	0.033982	0.014055	0.011880	0.042831	0.000004	0.000722	0.005345	0.000001	0.034907	0.000016	0.013928	0.005094	0.003604	0.000951	0.000145	0.000000	0.000002	0.000000	0.000000	0.000135	0.000000	0.000044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:34	0.00	0.00	0.00	0.00	0.00	0.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:35	0.49	0.49	0.46	0.40	0.49	9.79	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.562386	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.453956	0.369160	0.151077	0.046401	0.046087	0.046966	0.013257	0.022655	0.032849	0.013587	0.011484	0.057433	0.000004	0.000698	0.005167	0.000001	0.033743	0.000015	0.013463	0.004924	0.003484	0.000919	0.000140	0.000000	0.000002	0.000000	0.000000	0.000131	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:36	0.48	0.48	0.45	0.39	0.48	9.41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.525518	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.440197	0.360642	0.141173	0.043359	0.043066	0.075570	0.012388	0.021170	0.030696	0.012696	0.010731	0.053668	0.000004	0.000652	0.004829	0.000001	0.031531	0.000014	0.012581	0.004601	0.003255	0.000859	0.000131	0.000000	0.000002	0.000000	0.000000	0.000122	0.000000	0.000040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:37	0.49	0.49	0.46	0.40	0.49	9.44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.518241	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.457761	0.361185	0.140022	0.041914	0.041631	0.073051	0.011975	0.020464	0.029673	0.028392	0.010374	0.051879	0.000004	0.000630	0.004668	0.000001	0.030480	0.000014	0.012161	0.004448	0.003147	0.000830	0.000126	0.000000	0.000002	0.000000	0.000000	0.000118	0.000000	0.000039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:38	0.50	0.50	0.47	0.41	0.50	9.47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.511206	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.474740	0.361709	0.138909	0.040517	0.040243	0.070616	0.011576	0.019782	0.028684	0.043564	0.010028	0.050150	0.000003	0.000609	0.004512	0.000001	0.029464	0.000013	0.011756	0.004300	0.003042	0.000803	0.000122	0.000000	0.000002	0.000000	0.000000	0.000114	0.000000	0.000037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:39	0.00	0.00	0.00	0.00	0.00	0.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:40	0.50	0.50	0.47	0.41	0.50	9.62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.520321	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.458916	0.349652	0.134279	0.039166	0.038901	0.068262	0.011190	0.019123	0.027727	0.042112	0.009694	0.048478	0.000003	0.000589	0.004362	0.000001	0.028482	0.000013	0.011364	0.004156	0.002940	0.000776	0.000118	0.000000	0.000002	0.000000	0.000000	0.000110	0.000000	0.000036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:41	0.49	0.49	0.46	0.40	0.49	9.42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.511494	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.443694	0.326731	0.125476	0.036599	0.036351	0.063787	0.010457	0.017869	0.025910	0.039351	0.009058	0.045300	0.000003	0.000550	0.004076	0.000001	0.026615	0.000012	0.010619	0.003884	0.002748	0.000725	0.000110	0.000000	0.000002	0.000000	0.000000	0.000103	0.000000	0.000034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:42	0.47	0.47	0.45	0.38	0.47	9.09	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.494445	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.443767	0.315840	0.121293	0.035379	0.035140	0.061661	0.010108	0.017274	0.025046	0.038040	0.008756	0.043790	0.000003	0.000532	0.003940	0.000001	0.025728	0.000012	0.010265	0.003755	0.002656	0.000701	0.000107	0.000000	0.000001	0.000000	0.000000	0.000100	0.000000	0.000033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:43	0.47	0.47	0.45	0.38	0.47	9.03	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.510273	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0.445130	0.305312	0.117250	0.034199	0.033968	0.059606	0.009771	0.016698	0.024211	0.036772	0.008464	0.042331	0.000003	0.000514	0.003808	0.000001	0.024870	0.000011	0.009923	0.003629	0.002568	0.000678	0.000103	0.000000	0.000001	0.000000	0.000000	0.000096	0.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
09.12.20	04:49:44	0.00	0.00	0.00	0.00	0.00	0.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
